date,country,first_dose,cumulation,population,percentage
2021-01-08,Greece,4667.0,17991.0,10370744,0.0017347839267848092
2021-01-09,Greece,5325.0,23316.0,10370744,0.0022482475702803963
2021-01-10,Greece,5825.0,29141.0,10370744,0.0028099237624610155
2021-01-11,Greece,5674.0,34815.0,10370744,0.0033570397649387547
2021-01-12,Greece,5692.0,40507.0,10370744,0.003905891419169155
2021-01-13,Greece,6331.0,46838.0,10370744,0.004516358710619026
2021-01-14,Greece,6359.0,53197.0,10370744,0.005129525904795259
2021-01-15,Greece,5734.0,58931.0,10370744,0.005682427413115202
2021-01-16,Greece,5709.0,64640.0,10370744,0.0062329182940008936
2021-01-17,Greece,5500.0,70140.0,10370744,0.006763256329536242
2021-01-18,Greece,5122.0,75262.0,10370744,0.007257145678265706
2021-01-19,Greece,5426.0,80688.0,10370744,0.0077803482565956695
2021-01-20,Greece,6414.0,87102.0,10370744,0.008398818831127256
2021-01-21,Greece,7853.0,94955.0,10370744,0.009156045120774363
2021-01-22,Greece,9781.0,104736.0,10370744,0.010099178998150953
2021-01-23,Greece,11387.0,116123.0,10370744,0.011197171581903864
2021-01-24,Greece,12412.0,128535.0,10370744,0.01239399989046109
2021-01-25,Greece,13436.0,141971.0,10370744,0.01368956749872526
2021-01-26,Greece,14757.0,156728.0,10370744,0.015112512660615285
2021-01-27,Greece,15173.0,171901.0,10370744,0.016575570663011255
2021-01-28,Greece,15480.0,187381.0,10370744,0.018068231170299837
2021-01-29,Greece,15641.0,203022.0,10370744,0.019576416118264998
2021-01-30,Greece,15884.0,218906.0,10370744,0.02110803236489108
2021-01-31,Greece,16075.0,234981.0,10370744,0.02265806580511485
2021-02-01,Greece,16267.0,251248.0,10370744,0.02422661286403367
2021-02-02,Greece,16839.0,268087.0,10370744,0.025850315078648167
2021-02-03,Greece,17440.0,285527.0,10370744,0.02753196877678207
2021-02-04,Greece,17920.0,303447.0,10370744,0.029259906521653604
2021-02-05,Greece,18110.0,321557.0,10370744,0.031006165035025453
2021-02-06,Greece,18081.0,339638.0,10370744,0.03274962722057357
2021-02-07,Greece,17880.0,357518.0,10370744,0.0344737079615503
2021-02-08,Greece,17678.0,375196.0,10370744,0.03617831083285828
2021-02-09,Greece,17463.0,392659.0,10370744,0.0378621823082317
2021-02-10,Greece,17345.0,410004.0,10370744,0.03953467562211544
2021-02-11,Greece,17528.0,427532.0,10370744,0.041224814728817914
2021-02-12,Greece,17986.0,445518.0,10370744,0.04295911653011587
2021-02-13,Greece,18359.0,463877.0,10370744,0.044729384892732864
2021-02-14,Greece,18978.0,482855.0,10370744,0.04655934039062193
2021-02-15,Greece,19597.0,502452.0,10370744,0.04844898302378306
2021-02-16,Greece,19699.0,522151.0,10370744,0.050348461016875935
2021-02-17,Greece,20590.0,542741.0,10370744,0.05233385377172554
2021-02-18,Greece,21660.0,564401.0,10370744,0.05442242138076111
2021-02-19,Greece,22616.0,587017.0,10370744,0.05660317138288246
2021-02-20,Greece,23867.0,610884.0,10370744,0.058904549181813766
2021-02-21,Greece,22384.0,633268.0,10370744,0.061062928561345264
2021-02-22,Greece,25095.0,658363.0,10370744,0.063482716379847
2021-02-23,Greece,26694.0,685057.0,10370744,0.06605668792904347
2021-02-24,Greece,27240.0,712297.0,10370744,0.068683307581404
2021-02-25,Greece,27476.0,739773.0,10370744,0.07133268355674385
2021-02-26,Greece,27566.0,767339.0,10370744,0.07399073779084703
2021-02-27,Greece,27484.0,794823.0,10370744,0.07664088516696584
2021-02-28,Greece,29466.0,824289.0,10370744,0.07948214708607212
2021-03-01,Greece,27254.0,851543.0,10370744,0.08211011668979583
2021-03-02,Greece,27788.0,879331.0,10370744,0.08478957729551516
2021-03-03,Greece,28152.0,907483.0,10370744,0.08750413663667718
2021-03-04,Greece,28334.0,935817.0,10370744,0.09023624534556055
2021-03-05,Greece,28857.0,964674.0,10370744,0.09301878438036847
2021-03-06,Greece,29418.0,994092.0,10370744,0.095855417894801
2021-03-07,Greece,29343.0,1023435.0,10370744,0.09868481952693076
2021-03-08,Greece,29267.0,1052702.0,10370744,0.1015068928516604
2021-03-09,Greece,28750.0,1081452.0,10370744,0.10427911440104973
2021-03-10,Greece,28473.0,1109925.0,10370744,0.10702462619846753
2021-03-11,Greece,28240.0,1138165.0,10370744,0.10974767094819812
2021-03-12,Greece,27826.0,1165991.0,10370744,0.1124307957076175
2021-03-13,Greece,27389.0,1193380.0,10370744,0.11507178269948617
2021-03-14,Greece,25079.0,1218459.0,10370744,0.11749002771642998
2021-03-15,Greece,22768.0,1241227.0,10370744,0.11968543433335159
2021-03-16,Greece,22595.0,1263822.0,10370744,0.12186415940842817
2021-03-17,Greece,22145.0,1285967.0,10370744,0.12399949318968823
2021-03-18,Greece,21919.0,1307886.0,10370744,0.12611303489894263
2021-03-19,Greece,21854.0,1329740.0,10370744,0.128220308976868
2021-03-20,Greece,21860.0,1351600.0,10370744,0.13032816160537758
2021-03-21,Greece,24043.0,1375643.0,10370744,0.13264651022144602
2021-03-22,Greece,26226.0,1401869.0,10370744,0.1351753548250733
2021-03-23,Greece,26705.0,1428574.0,10370744,0.13775038705034084
2021-03-24,Greece,27317.0,1455891.0,10370744,0.14038443143519885
2021-03-25,Greece,23039.0,1478930.0,10370744,0.14260596925350774
2021-03-26,Greece,23666.0,1502596.0,10370744,0.14488796560786768
2021-03-27,Greece,23964.0,1526560.0,10370744,0.14719869664124388
2021-03-28,Greece,23886.0,1550446.0,10370744,0.1495019065170252
2021-03-29,Greece,23808.0,1574254.0,10370744,0.15179759523521166
2021-03-30,Greece,23638.0,1597892.0,10370744,0.1540768916868452
2021-03-31,Greece,23264.0,1621156.0,10370744,0.15632012515206237
2021-04-01,Greece,28850.0,1650006.0,10370744,0.1591019892111887
2021-04-02,Greece,29254.0,1679260.0,10370744,0.16192280900965253
2021-04-03,Greece,32303.0,1711563.0,10370744,0.16503762892999768
2021-04-04,Greece,34058.0,1745621.0,10370744,0.16832167489622732
2021-04-05,Greece,35813.0,1781434.0,10370744,0.17177494690834139
2021-04-06,Greece,39626.0,1821060.0,10370744,0.17559588781672752
2021-04-07,Greece,43405.0,1864465.0,10370744,0.17978121916807513
2021-04-08,Greece,45671.0,1910136.0,10370744,0.18418504979006328
2021-04-09,Greece,48103.0,1958239.0,10370744,0.18882338624885545
2021-04-10,Greece,48427.0,2006666.0,10370744,0.1934929644391955
2021-04-11,Greece,48464.0,2055130.0,10370744,0.19816611035813825
2021-04-12,Greece,48501.0,2103631.0,10370744,0.20284282400568368
2021-04-13,Greece,47799.0,2151430.0,10370744,0.20745184723487534
2021-04-14,Greece,47273.0,2198703.0,10370744,0.21201015086285036
2021-04-15,Greece,46914.0,2245617.0,10370744,0.2165338378808695
2021-04-16,Greece,46570.0,2292187.0,10370744,0.22102435466539333
2021-04-17,Greece,46072.0,2338259.0,10370744,0.2254668517514269
2021-04-18,Greece,45913.0,2384172.0,10370744,0.2298940172469786
2021-04-19,Greece,45754.0,2429926.0,10370744,0.2343058511520485
2021-04-20,Greece,46863.154050815894,2476789.154050816,10370744,0.23882463534446668
2021-04-21,Greece,46747.24109588985,2523536.3951467057,10370744,0.2433322426189197
2021-04-22,Greece,46642.98017271167,2570179.3753194176,10370744,0.24782979652370338
2021-04-23,Greece,46630.193839898755,2616809.5691593164,10370744,0.25232611750510053
2021-04-24,Greece,46562.00448372017,2663371.5736430367,10370744,0.2568158633211886
2021-04-25,Greece,46650.6842374096,2710022.257880446,10370744,0.2613141600911609
2021-04-26,Greece,46773.143123987014,2756795.401004433,10370744,0.2658242649711952
2021-04-27,Greece,47986.96815175569,2804782.369156189,10370744,0.2704514130477224
2021-04-28,Greece,47922.497273200934,2852704.86642939,10370744,0.2750723445135074
2021-04-29,Greece,47957.16918722202,2900662.035616612,10370744,0.2796966192219779
2021-04-30,Greece,47989.02461292166,2948651.060229534,10370744,0.28432396559297324
2021-05-01,Greece,47950.929779472746,2996601.9900090066,10370744,0.288947638665944
2021-05-02,Greece,48086.163606852264,3044688.153615859,10370744,0.2935843516738875
2021-05-03,Greece,48217.40538306921,3092905.558998928,10370744,0.29823371968288176
2021-05-04,Greece,49455.66244079004,3142361.221439718,10370744,0.3030024867492359
2021-05-05,Greece,49407.56079212953,3191768.7822318473,10370744,0.3077666156094343
2021-05-06,Greece,49442.149178392734,3241210.93141024,10370744,0.31253407965814606
2021-05-07,Greece,49486.85764554243,3290697.7890557824,10370744,0.31730585472515593
2021-05-08,Greece,49453.23513477405,3340151.0241905563,10370744,0.3220743877382911
2021-05-09,Greece,49589.48594261662,3389740.510133173,10370744,0.32685605874883933
2021-05-10,Greece,49726.6020491965,3439467.1121823695,10370744,0.3316509511933155
2021-05-11,Greece,50964.917248690035,3490432.0294310595,10370744,0.33656524830147766
2021-05-12,Greece,50918.30444943352,3541350.333880493,10370744,0.3414750507659328
2021-05-13,Greece,50955.27308332097,3592305.606963814,10370744,0.3463884179345102
2021-05-14,Greece,50999.42676524561,3643305.033729059,10370744,0.3513060426261664
2021-05-15,Greece,50966.961713348785,3694271.995442408,10370744,0.3562205368720323
2021-05-16,Greece,51103.868116957645,3745375.8635593657,10370744,0.36114823233119686
2021-05-17,Greece,51240.7268203666,3796616.590379732,10370744,0.3660891244041635
2021-05-18,Greece,52479.75503614613,3849096.345415878,10370744,0.37114948989348095
2021-05-19,Greece,52433.1631594972,3901529.508575375,10370744,0.37620536275655586
2021-05-20,Greece,52470.11432204077,3953999.622897416,10370744,0.381264798639077
2021-05-21,Greece,52514.61142090915,4006514.234318325,10370744,0.38632852515868915
2021-05-22,Greece,52482.044674086486,4058996.278992411,10370744,0.39138911142656796
2021-05-23,Greece,52619.0251515317,4111615.304143943,10370744,0.39646290605032225
2021-05-24,Greece,52756.00216841491,4164371.306312358,10370744,0.40154990869626694
2021-05-25,Greece,53994.95807805032,4218366.264390408,10370744,0.40675637778643536
2021-05-26,Greece,53948.44188249114,4272314.706272899,10370744,0.4119583615479178
2021-05-27,Greece,53985.41195532889,4326300.118228228,10370744,0.41716391015227333
2021-05-28,Greece,54029.880966920406,4380329.999195148,10370744,0.42237374668540156
2021-05-29,Greece,53997.3610893584,4434327.360284506,10370744,0.4275804474861694
2021-05-30,Greece,54134.33116236703,4488461.691446873,10370744,0.43280035563956387
2021-05-31,Greece,54271.30564096835,4542732.997087842,10370744,0.43803347157039474
2021-06-01,Greece,55510.28230678949,4598243.279394631,10370744,0.44338605594686664
2021-06-02,Greece,55463.75431796366,4653707.033712595,10370744,0.4487341538574855
2021-06-03,Greece,55500.73017652701,4709207.763889122,10370744,0.45408581716886676
2021-06-04,Greece,55545.20510384239,4764752.968992964,10370744,0.4594417689794449
2021-06-05,Greece,55512.67877031055,4820265.647763275,10370744,0.4647945844351451
2021-06-06,Greece,55649.65447107257,4875915.302234347,10370744,0.47016060778612867
2021-06-07,Greece,55786.62890099158,4931701.931135339,10370744,0.47553983890985435
2021-06-08,Greece,57025.603465152024,4988727.534600491,10370744,0.4810385382765683
2021-06-09,Greece,56979.078730266134,5045706.613330757,10370744,0.48653275149119074
2021-06-10,Greece,57016.05320661436,5102722.666537371,10370744,0.4920305299732952
2021-06-11,Greece,57060.52810341834,5159783.19464079,10370744,0.4975325969516546
2021-06-12,Greece,57028.00306874506,5216811.197709535,10370744,0.5030315277003786
2021-06-13,Greece,57164.977712775195,5273976.175422311,10370744,0.5085436662424905
2021-06-14,Greece,57301.95266359164,5331278.128085903,10370744,0.5140690126075721
2021-06-15,Greece,58540.92749910064,5389819.055585003,10370744,0.5197138272418067
2021-06-16,Greece,58494.40227009192,5448313.457855095,10370744,0.525354155676304
2021-06-17,Greece,58531.3771854736,5506844.835040568,10370744,0.5309980494206171
2021-06-18,Greece,58575.85199180097,5565420.687032369,10370744,0.536646231652461
2021-06-19,Greece,58543.32682521378,5623964.013857583,10370744,0.5422912776419495
2021-06-20,Greece,58680.301699897944,5682644.315557481,10370744,0.5479495314470669
2021-06-21,Greece,58817.276515278936,5741461.59207276,10370744,0.5536209930620947
2021-06-22,Greece,60056.2513683612,5801517.843441121,10370744,0.5594119229479699
2021-06-23,Greece,60009.726219391116,5861527.569660513,10370744,0.5651983666418255
2021-06-24,Greece,60046.70104949281,5921574.270710005,10370744,0.570988375637274
2021-06-25,Greece,60091.175903335316,5981665.446613341,10370744,0.5767826731248347
2021-06-26,Greece,60058.650745464554,6041724.097358805,10370744,0.5825738343708807
2021-06-27,Greece,60195.625585306494,6101919.722944112,10370744,0.5883782034291958
2021-06-28,Greece,60332.60043503383,6162252.323379145,10370744,0.5941957803007331
2021-06-29,Greece,61571.575275859286,6223823.898655004,10370744,0.6001328254419359
2021-06-30,Greece,61525.05011997864,6285348.948774982,10370744,0.6060653843904528
2021-07-01,Greece,61562.02496624543,6346910.973741228,10370744,0.6120015086421213
2021-07-02,Greece,61606.4998082265,6408517.4735494545,10370744,0.6179419213847583
2021-07-03,Greece,61573.97465342074,6470091.448202875,10370744,0.6238791978861763
2021-07-04,Greece,61710.94949792579,6531802.3977008015,10370744,0.6298296822003129
2021-07-05,Greece,61847.92434116552,6593650.322041967,10370744,0.6357933743270461
2021-07-06,Greece,63086.899186184826,6656737.221228152,10370744,0.6418765347238493
2021-07-07,Greece,63040.37403012566,6719777.595258277,10370744,0.6479552089279493
2021-07-08,Greece,63077.348874098854,6782854.9441323755,10370744,0.6540374484349798
2021-07-09,Greece,63121.82371871744,6845976.767851093,10370744,0.6601239764332331
2021-07-10,Greece,63089.29856263795,6909066.06641373,10370744,0.6662073681901444
2021-07-11,Greece,63226.27340689455,6972292.339820625,10370744,0.6723039677597504
2021-07-12,Greece,63363.2482512349,7035655.58807186,10370744,0.6784137751420592
2021-07-13,Greece,64602.22309527805,7100257.811167139,10370744,0.6846430507943441
2021-07-14,Greece,64555.69793958371,7164813.509106723,10370744,0.6908678402539609
2021-07-15,Greece,64592.67278379888,7229406.181890521,10370744,0.6970961950165312
2021-07-16,Greece,64637.147627945975,7294043.329518467,10370744,0.703328838270279
2021-07-17,Greece,64604.62247222198,7358647.951990689,10370744,0.7095583452827192
2021-07-18,Greece,64741.59731640476,7423389.549307094,10370744,0.715801060107847
2021-07-19,Greece,64878.572160605574,7488268.121467699,10370744,0.7220569827456641
2021-07-20,Greece,66117.54700484584,7554385.668472545,10370744,0.7284323736534761
2021-07-21,Greece,66071.02184903328,7620456.690321579,10370744,0.7348032783686087
2021-07-22,Greece,66107.99669325192,7686564.68701483,10370744,0.7411777483866954
2021-07-23,Greece,66152.47153747073,7752717.158552301,10370744,0.7475565068959663
2021-07-24,Greece,66119.9463816699,7818837.104933971,10370744,0.7539321291639222
2021-07-25,Greece,66256.92122588973,7885094.02615986,10370744,0.7603209592445692
2021-07-26,Greece,66393.89607010005,7951487.922229961,10370744,0.7667229971379065
2021-07-27,Greece,67632.87091430751,8019120.793144268,10370744,0.7732445033012355
2021-07-28,Greece,67586.34575852397,8086707.138902792,10370744,0.7797615232718879
2021-07-29,Greece,67623.32060273274,8154330.4595055245,10370744,0.7862821085454934
2021-07-30,Greece,67667.79544694399,8221998.254952469,10370744,0.7928069823102826
2021-07-31,Greece,67635.27029115743,8289633.525243626,10370744,0.799328719833758
2021-08-01,Greece,67772.245135367,8357405.770378993,10370744,0.8058636651699235
2021-08-02,Greece,67909.2199795793,8425314.990358572,10370744,0.8124118183187795
2021-08-03,Greece,69148.19482379116,8494463.185182363,10370744,0.8190794397376275
2021-08-04,Greece,69101.66966800178,8563564.854850365,10370744,0.8257425749637987
2021-08-05,Greece,69138.64451221397,8632703.499362579,10370744,0.832409275492923
2021-08-06,Greece,69183.11935642528,8701886.618719004,10370744,0.839080264513231
2021-08-07,Greece,69150.59420063654,8771037.212919641,10370744,0.8457481172922252
2021-08-08,Greece,69287.56904484841,8840324.78196449,10370744,0.8524291778839098
2021-08-09,Greece,69424.54388905966,8909749.325853549,10370744,0.8591234462882845
2021-08-10,Greece,70663.51873327118,8980412.84458682,10370744,0.8659371829626514
2021-08-11,Greece,70616.99357748279,9051029.838164302,10370744,0.8727464334443412
2021-08-12,Greece,70653.96842169415,9121683.806585995,10370744,0.8795592492289845
2021-08-13,Greece,70698.44326590572,9192382.249851901,10370744,0.8863763535048114
2021-08-14,Greece,70665.91811011723,9263048.167962018,10370744,0.8931903215393243
2021-08-15,Greece,70802.89295432866,9333851.060916347,10370744,0.9000174973865277
2021-08-16,Greece,70939.86779854022,9404790.928714888,10370744,0.9068578810464214
2021-08-17,Greece,72178.8426427517,9476969.77135764,10370744,0.9138177329763073
2021-08-18,Greece,72132.31748696318,9549102.088844603,10370744,0.9207730987135159
2021-08-19,Greece,72169.2923311747,9621271.381175777,10370744,0.927732029753678
2021-08-20,Greece,72213.76717538618,9693485.148351163,10370744,0.9346952492850236
2021-08-21,Greece,72181.24201959767,9765666.39037076,10370744,0.9416553325750554
2021-08-22,Greece,72318.21686380918,9837984.60723457,10370744,0.9486286236777776
2021-08-23,Greece,72455.19170802066,9910439.79894259,10370744,0.95561512259319
2021-08-24,Greece,73694.16655223217,9984133.965494823,10370744,0.9627210897785947
2021-08-25,Greece,73647.64139644367,10057781.606891267,10370744,0.9698225707713224
2021-08-26,Greece,73684.61624065516,10131466.223131923,10370744,0.9769276170670034
2021-08-27,Greece,73729.09108486667,10205195.314216789,10370744,0.9840369518538679
2021-08-28,Greece,73696.56592907815,10278891.880145866,10370744,0.9911431503994185
